Date,Price
06/22/2006,3.0965
06/21/2006,3.155
06/20/2006,3.134
06/19/2006,3.1265
06/16/2006,3.2615
06/15/2006,3.175
06/14/2006,3.021
06/13/2006,2.9895
06/12/2006,3.2135
06/09/2006,3.2525
06/08/2006,3.342
06/07/2006,3.567
06/06/2006,3.4675
06/05/2006,3.586
06/02/2006,3.5695
06/01/2006,3.454
05/31/2006,3.6065
05/30/2006,3.656
05/26/2006,3.815
05/25/2006,3.7075
05/24/2006,3.639
05/23/2006,3.8855
05/22/2006,3.4615
05/19/2006,3.469
05/18/2006,3.711
05/17/2006,3.6715
05/16/2006,3.842
05/15/2006,3.7465
05/12/2006,3.864
05/11/2006,3.923
05/10/2006,3.688
05/09/2006,3.596
05/08/2006,3.5015
05/05/2006,3.4935
05/04/2006,3.4795
05/03/2006,3.305
05/02/2006,3.2765
05/01/2006,3.3205
04/28/2006,3.2205
04/27/2006,3.181
04/26/2006,3.361
04/25/2006,3.3025
04/24/2006,3.104
04/21/2006,3.133
04/20/2006,2.9515
04/19/2006,2.9495
04/18/2006,2.964
04/17/2006,2.893
04/13/2006,2.8115
04/12/2006,2.7695
04/11/2006,2.7205
04/10/2006,2.708
04/07/2006,2.639
04/06/2006,2.644
04/05/2006,2.593
04/04/2006,2.5315
04/03/2006,2.5435
03/31/2006,2.459
03/30/2006,2.4785
03/29/2006,2.4385
03/28/2006,2.4285
03/27/2006,2.43
03/24/2006,2.3945
03/23/2006,2.398
03/22/2006,2.339
03/21/2006,2.324
03/20/2006,2.334
03/17/2006,2.36
03/16/2006,2.2655
03/15/2006,2.2505
03/14/2006,2.254
03/13/2006,2.2455
03/10/2006,2.21
03/09/2006,2.1955
03/08/2006,2.1635
03/07/2006,2.177
03/06/2006,2.1965
03/03/2006,2.264
03/02/2006,2.2675
03/01/2006,2.2355
02/28/2006,2.1785
02/27/2006,2.1305
02/24/2006,2.2105
02/23/2006,2.2045
02/22/2006,2.2625
02/21/2006,2.2685
02/17/2006,2.1935
02/16/2006,2.2115
02/15/2006,2.178
02/14/2006,2.2565
02/13/2006,2.226
02/10/2006,2.2145
02/09/2006,2.294
02/08/2006,2.264
02/07/2006,2.2685
02/06/2006,2.319
02/03/2006,2.2955
02/02/2006,2.2955
02/01/2006,2.238
01/31/2006,2.2155
01/30/2006,2.2165
01/27/2006,2.233
01/26/2006,2.2015
01/25/2006,2.2035
01/24/2006,2.1525
01/23/2006,2.1195
01/20/2006,2.09
01/19/2006,2.111
01/18/2006,2.12
01/17/2006,2.111
01/13/2006,2.1125
01/12/2006,2.0875
01/11/2006,2.095
01/10/2006,2.107
01/09/2006,2.097
01/06/2006,2.086
01/05/2006,2.0605
01/04/2006,2.0975
01/03/2006,2.0485
12/30/2005,2.042
12/29/2005,2.0455
12/28/2005,2.129
12/27/2005,2.1275
12/23/2005,2.1045
12/22/2005,2.071
12/21/2005,2.06
12/20/2005,2.062
12/19/2005,2.054
12/16/2005,2.0695
12/15/2005,2.041
12/14/2005,2.0095
12/13/2005,2.0665
12/12/2005,2.026
12/09/2005,2.07
12/08/2005,2.067
12/07/2005,2.0715
12/06/2005,2.022
12/05/2005,2.0455
12/02/2005,2.021
12/01/2005,2.0395
11/30/2005,1.9655
11/29/2005,1.95
11/28/2005,1.983
11/23/2005,1.929
11/22/2005,1.8995
11/21/2005,1.961
11/18/2005,1.964
11/17/2005,1.931
11/16/2005,1.922
11/15/2005,1.919
11/14/2005,1.9005
11/11/2005,1.89
11/10/2005,1.855
11/09/2005,1.8155
11/08/2005,1.822
11/07/2005,1.8315
11/04/2005,1.829
11/03/2005,1.81
11/02/2005,1.8125
11/01/2005,1.799
10/31/2005,1.792
10/28/2005,1.802
10/27/2005,1.804
10/26/2005,1.818
10/25/2005,1.8245
10/24/2005,1.7845
10/21/2005,1.793
10/20/2005,1.793
10/19/2005,1.806
10/18/2005,1.8255
10/17/2005,1.821
10/14/2005,1.7565
10/13/2005,1.765
10/12/2005,1.7935
10/11/2005,1.835
10/10/2005,1.806
10/07/2005,1.8085
10/06/2005,1.783
10/05/2005,1.7865
10/04/2005,1.766
10/03/2005,1.759
09/30/2005,1.7275
09/29/2005,1.7395
09/28/2005,1.783
09/27/2005,1.762
09/26/2005,1.7705
09/23/2005,1.7305
09/22/2005,1.742
09/21/2005,1.7365
09/20/2005,1.696
09/19/2005,1.6855
09/16/2005,1.622
09/15/2005,1.6315
09/14/2005,1.637
09/13/2005,1.6525
09/12/2005,1.671
09/09/2005,1.626
09/08/2005,1.6445
09/07/2005,1.673
09/06/2005,1.6865
09/02/2005,1.7
09/01/2005,1.674
08/31/2005,1.668
08/30/2005,1.668
08/29/2005,1.6635
08/26/2005,1.683
08/25/2005,1.639
08/24/2005,1.656
08/23/2005,1.678
08/22/2005,1.672
08/19/2005,1.6405
08/18/2005,1.6415
08/17/2005,1.639
08/16/2005,1.6925
08/15/2005,1.685
08/12/2005,1.6545
08/11/2005,1.629
08/10/2005,1.6185
08/09/2005,1.5925
08/08/2005,1.6285
08/05/2005,1.631
08/04/2005,1.6335
08/03/2005,1.6505
08/02/2005,1.6415
08/01/2005,1.642
07/29/2005,1.6225
07/28/2005,1.623
07/27/2005,1.627
07/26/2005,1.606
07/25/2005,1.618
07/22/2005,1.6035
07/21/2005,1.57
07/20/2005,1.5915
07/19/2005,1.5865
07/18/2005,1.5665
07/15/2005,1.562
07/14/2005,1.547
07/13/2005,1.5495
07/12/2005,1.539
07/11/2005,1.561
07/08/2005,1.556
07/07/2005,1.5355
07/06/2005,1.53
07/05/2005,1.509
07/01/2005,1.4735
06/30/2005,1.51
06/29/2005,1.562
06/28/2005,1.578
06/27/2005,1.587
06/24/2005,1.5805
06/23/2005,1.56
06/22/2005,1.5685
06/21/2005,1.5805
06/20/2005,1.5715
06/17/2005,1.582
06/16/2005,1.549
06/15/2005,1.5285
06/14/2005,1.508
06/13/2005,1.517
06/10/2005,1.5335
06/09/2005,1.517
06/08/2005,1.519
06/07/2005,1.516
06/06/2005,1.529
06/03/2005,1.5225
06/02/2005,1.4835
06/01/2005,1.4495
05/31/2005,1.4225
05/27/2005,1.4165
05/26/2005,1.4495
05/25/2005,1.4195
05/24/2005,1.405
05/23/2005,1.3885
05/20/2005,1.375
05/19/2005,1.363
05/18/2005,1.376
05/17/2005,1.3485
05/16/2005,1.346
05/13/2005,1.3525
05/12/2005,1.376
05/11/2005,1.4425
05/10/2005,1.457
05/09/2005,1.4465
05/06/2005,1.441
05/05/2005,1.43
05/04/2005,1.429
05/03/2005,1.4435
05/02/2005,1.455
04/29/2005,1.464
04/28/2005,1.444
04/27/2005,1.4545
04/26/2005,1.465
04/25/2005,1.488
04/22/2005,1.487
04/21/2005,1.4825
04/20/2005,1.5075
04/19/2005,1.4705
04/18/2005,1.444
04/15/2005,1.444
04/14/2005,1.4275
04/13/2005,1.4575
04/12/2005,1.492
04/11/2005,1.5205
04/08/2005,1.504
04/07/2005,1.503
04/06/2005,1.504
04/05/2005,1.4805
04/04/2005,1.491
04/01/2005,1.4805
03/31/2005,1.497
03/30/2005,1.487
03/29/2005,1.4705
03/28/2005,1.4545
03/24/2005,1.4535
03/23/2005,1.4445
03/22/2005,1.4975
03/21/2005,1.489
03/18/2005,1.507
03/17/2005,1.5045
03/16/2005,1.506
03/15/2005,1.4905
03/14/2005,1.4705
03/11/2005,1.479
03/10/2005,1.496
03/09/2005,1.5035
03/08/2005,1.4995
03/07/2005,1.4965
03/04/2005,1.494
03/03/2005,1.476
03/02/2005,1.477
03/01/2005,1.4645
02/28/2005,1.4985
02/25/2005,1.486
02/24/2005,1.484
02/23/2005,1.498
02/22/2005,1.491
02/18/2005,1.4905
02/17/2005,1.49
02/16/2005,1.4445
02/15/2005,1.453
02/14/2005,1.4345
02/11/2005,1.4175
02/10/2005,1.42
02/09/2005,1.382
02/08/2005,1.383
02/07/2005,1.382
02/04/2005,1.3685
02/03/2005,1.3805
02/02/2005,1.3845
02/01/2005,1.4055
01/31/2005,1.421
01/28/2005,1.423
01/27/2005,1.427
01/26/2005,1.4355
01/25/2005,1.429
01/24/2005,1.43
01/21/2005,1.4345
01/20/2005,1.415
01/19/2005,1.4095
01/18/2005,1.4015
01/14/2005,1.399
01/13/2005,1.381
01/12/2005,1.404
01/11/2005,1.397
01/10/2005,1.3695
01/07/2005,1.37
01/06/2005,1.375
01/05/2005,1.375
01/04/2005,1.343
01/03/2005,1.4735
12/30/2004,1.4525
12/29/2004,1.445
12/28/2004,1.472
12/27/2004,1.4565
12/23/2004,1.4375
12/22/2004,1.4245
12/21/2004,1.4575
12/20/2004,1.4325
12/17/2004,1.4115
12/16/2004,1.402
12/15/2004,1.3995
12/14/2004,1.378
12/13/2004,1.369
12/10/2004,1.339
12/09/2004,1.3295
12/08/2004,1.3275
12/07/2004,1.364
12/06/2004,1.394
12/03/2004,1.401
12/02/2004,1.3875
12/01/2004,1.447
11/30/2004,1.439
11/29/2004,1.4435
11/24/2004,1.436
11/23/2004,1.4175
11/22/2004,1.409
11/19/2004,1.424
11/18/2004,1.417
11/17/2004,1.4
11/16/2004,1.362
11/15/2004,1.3845
11/12/2004,1.3925
11/11/2004,1.3685
11/10/2004,1.358
11/09/2004,1.3705
11/08/2004,1.3565
11/05/2004,1.3575
11/04/2004,1.3415
11/03/2004,1.325
11/02/2004,1.3155
11/01/2004,1.3025
10/29/2004,1.3325
10/28/2004,1.2485
10/27/2004,1.288
10/26/2004,1.2815
10/25/2004,1.2765
10/22/2004,1.3055
10/21/2004,1.3135
10/20/2004,1.3015
10/19/2004,1.297
10/18/2004,1.284
10/15/2004,1.309
10/14/2004,1.2695
10/13/2004,1.288
10/12/2004,1.448
10/11/2004,1.4685
10/08/2004,1.4695
10/07/2004,1.4275
10/06/2004,1.423
10/05/2004,1.4015
10/04/2004,1.397
10/01/2004,1.404
09/30/2004,1.396
09/29/2004,1.393
09/28/2004,1.371
09/27/2004,1.379
09/24/2004,1.3575
09/23/2004,1.359
09/22/2004,1.3705
09/21/2004,1.3415
09/20/2004,1.319
09/17/2004,1.301
09/16/2004,1.3
09/15/2004,1.27
09/14/2004,1.2795
09/13/2004,1.285
09/10/2004,1.2805
09/09/2004,1.2645
09/08/2004,1.257
09/07/2004,1.272
09/03/2004,1.2395
09/02/2004,1.248
09/01/2004,1.277
08/31/2004,1.2815
08/30/2004,1.265
08/27/2004,1.261
08/26/2004,1.252
08/25/2004,1.2415
08/24/2004,1.241
08/23/2004,1.2415
08/20/2004,1.2665
08/19/2004,1.2895
08/18/2004,1.2685
08/17/2004,1.303
08/16/2004,1.31
08/13/2004,1.312
08/12/2004,1.264
08/11/2004,1.269
08/10/2004,1.254
08/09/2004,1.2385
08/06/2004,1.272
08/05/2004,1.271
08/04/2004,1.2855
08/03/2004,1.293
08/02/2004,1.2915
07/30/2004,1.298
07/29/2004,1.282
07/28/2004,1.271
07/27/2004,1.221
07/26/2004,1.25
07/23/2004,1.248
07/22/2004,1.287
07/21/2004,1.275
07/20/2004,1.2855
07/19/2004,1.305
07/16/2004,1.3105
07/15/2004,1.2875
07/14/2004,1.277
07/13/2004,1.278
07/12/2004,1.2775
07/09/2004,1.281
07/08/2004,1.251
07/07/2004,1.255
07/06/2004,1.218
07/02/2004,1.22
07/01/2004,1.222
06/30/2004,1.208
06/29/2004,1.175
06/28/2004,1.2105
06/25/2004,1.2105
06/24/2004,1.2245
06/23/2004,1.196
06/22/2004,1.166
06/21/2004,1.198
06/18/2004,1.1955
06/17/2004,1.2015
06/16/2004,1.181
06/15/2004,1.1925
06/14/2004,1.155
06/10/2004,1.174
06/09/2004,1.165
06/08/2004,1.2375
06/07/2004,1.264
06/04/2004,1.229
06/03/2004,1.2435
06/02/2004,1.2455
06/01/2004,1.29
05/28/2004,1.2745
05/27/2004,1.2665
05/26/2004,1.2315
05/25/2004,1.234
05/24/2004,1.234
05/21/2004,1.222
05/20/2004,1.1865
05/19/2004,1.1965
05/18/2004,1.1535
05/17/2004,1.1445
05/14/2004,1.178
05/13/2004,1.179
05/12/2004,1.1875
05/11/2004,1.194
05/10/2004,1.1675
05/07/2004,1.1905
05/06/2004,1.237
05/05/2004,1.242
05/04/2004,1.2285
05/03/2004,1.2255
04/30/2004,1.2075
04/29/2004,1.1925
04/28/2004,1.1775
04/27/2004,1.2375
04/26/2004,1.2435
04/23/2004,1.244
04/22/2004,1.228
04/21/2004,1.2295
04/20/2004,1.311
04/19/2004,1.357
04/16/2004,1.34
04/15/2004,1.2905
04/14/2004,1.2965
04/13/2004,1.2825
04/12/2004,1.29
04/08/2004,1.307
04/07/2004,1.311
04/06/2004,1.318
04/05/2004,1.3095
04/02/2004,1.347
04/01/2004,1.371
03/31/2004,1.358
03/30/2004,1.3385
03/29/2004,1.358
03/26/2004,1.3485
03/25/2004,1.3435
03/24/2004,1.3545
03/23/2004,1.359
03/22/2004,1.353
03/19/2004,1.378
03/18/2004,1.371
03/17/2004,1.3505
03/16/2004,1.366
03/15/2004,1.349
03/12/2004,1.3135
03/11/2004,1.339
03/10/2004,1.287
03/09/2004,1.272
03/08/2004,1.297
03/05/2004,1.343
03/04/2004,1.3225
03/03/2004,1.3065
03/02/2004,1.376
03/01/2004,1.3985
02/27/2004,1.346
02/26/2004,1.354
02/25/2004,1.311
02/24/2004,1.3275
02/23/2004,1.3125
02/20/2004,1.3055
02/19/2004,1.325
02/18/2004,1.2945
02/17/2004,1.293
02/13/2004,1.236
02/12/2004,1.2345
02/11/2004,1.211
02/10/2004,1.1745
02/09/2004,1.1825
02/06/2004,1.1765
02/05/2004,1.1705
02/04/2004,1.171
02/03/2004,1.165
02/02/2004,1.1405
01/30/2004,1.142
01/29/2004,1.1195
01/28/2004,1.1325
01/27/2004,1.114
01/26/2004,1.1165
01/23/2004,1.1245
01/22/2004,1.12
01/21/2004,1.1175
01/20/2004,1.1175
01/16/2004,1.094
01/15/2004,1.084
01/14/2004,1.094
01/13/2004,1.0855
01/12/2004,1.0825
01/09/2004,1.1035
01/08/2004,1.1085
01/07/2004,1.0665
01/06/2004,1.0705
01/05/2004,1.087
03/24/2026,5.523
03/23/2026,5.4725
03/20/2026,5.3745
03/19/2026,5.469
03/18/2026,5.594
03/17/2026,5.767
03/16/2026,5.8315
03/13/2026,5.757
03/12/2026,5.868
03/11/2026,5.8915
03/10/2026,5.952
03/09/2026,5.8485
03/06/2026,5.807
03/05/2026,5.8045
03/04/2026,5.9075
03/03/2026,5.826
03/02/2026,5.948
02/27/2026,6.0595
02/26/2026,6.005
02/25/2026,6.0155
02/24/2026,5.961
02/23/2026,5.8105
02/20/2026,5.8995
02/19/2026,5.7985
02/18/2026,5.863
02/17/2026,5.704
02/16/2026,5.7593
02/15/2026,5.7778
02/13/2026,5.803
02/12/2026,5.7855
02/11/2026,5.9655
02/10/2026,5.9135
02/09/2026,5.9625
02/06/2026,5.882
02/05/2026,5.821
02/04/2026,5.85
02/03/2026,6.0865
02/02/2026,5.8255
01/30/2026,5.924
01/29/2026,6.2035
01/28/2026,5.898
01/27/2026,5.8335
01/26/2026,5.991
01/23/2026,5.9475
01/22/2026,5.779
01/21/2026,5.768
01/20/2026,5.8125
01/19/2026,5.8965
01/18/2026,5.8993
01/16/2026,5.831
01/15/2026,5.9915
01/14/2026,6.0555
01/13/2026,6.016
01/12/2026,6.0315
01/09/2026,5.9025
01/08/2026,5.7965
01/07/2026,5.8605
01/06/2026,6.0625
01/05/2026,5.9755
01/02/2026,5.6915
03/25/2026,5.529
03/26/2026,5.4465
03/27/2026,5.467
03/30/2026,5.476
03/31/2026,5.5875
04/01/2026,5.624
04/02/2026,5.563
04/06/2026,5.5835
04/07/2026,5.5445
04/08/2026,5.7595
04/09/2026,5.748
04/10/2026,5.8705
04/13/2026,5.976
04/14/2026,6.0705
04/15/2026,6.072
04/16/2026,6.0665
04/17/2026,6.1035
04/20/2026,6.036
04/21/2026,6.0015
04/22/2026,6.12
04/23/2026,6.0755
04/24/2026,6.0235
04/27/2026,6.018
04/28/2026,5.9145
04/29/2026,5.8785
04/30/2026,5.926
05/01/2026,5.932
05/04/2026,5.795
05/05/2026,5.943
05/06/2026,6.1365
05/07/2026,6.1275
05/08/2026,6.249
05/11/2026,6.4135
05/12/2026,6.485
05/13/2026,6.6355
05/14/2026,6.5675
05/15/2026,6.2515
05/18/2026,6.272
05/19/2026,6.165
05/20/2026,6.2905
05/21/2026,6.257
05/22/2026,6.342
05/26/2026,6.361
05/27/2026,6.305
05/28/2026,6.396
05/29/2026,6.3595
06/01/2026,6.524
06/02/2026,6.6495
06/03/2026,6.481
06/04/2026,6.511
06/05/2026,6.2635
