Date,Price
02/23/2024,"5,088.80"
02/26/2024,"5,069.53"
02/27/2024,"5,078.18"
02/28/2024,"5,069.76"
02/29/2024,"5,096.27"
03/01/2024,"5,137.08"
03/04/2024,"5,130.95"
03/05/2024,"5,078.65"
03/06/2024,"5,104.76"
03/07/2024,"5,157.36"
03/08/2024,"5,123.69"
03/11/2024,"5,117.94"
03/12/2024,"5,175.27"
03/13/2024,"5,165.31"
03/14/2024,"5,150.48"
03/15/2024,"5,117.09"
03/18/2024,"5,149.42"
03/19/2024,"5,178.51"
03/20/2024,"5,224.62"
03/21/2024,"5,241.53"
03/22/2024,"5,234.18"
03/25/2024,"5,218.19"
03/26/2024,"5,203.58"
03/27/2024,"5,248.49"
03/28/2024,"5,254.35"
04/01/2024,"5,243.77"
04/02/2024,"5,205.81"
04/03/2024,"5,211.49"
04/04/2024,"5,147.21"
04/05/2024,"5,204.34"
04/08/2024,"5,202.39"
04/09/2024,"5,209.91"
04/10/2024,"5,160.64"
04/11/2024,"5,199.06"
04/12/2024,"5,123.41"
04/15/2024,"5,061.82"
04/16/2024,"5,051.41"
04/17/2024,"5,022.21"
04/18/2024,"5,011.12"
04/19/2024,"4,967.23"
04/22/2024,"5,010.60"
04/23/2024,"5,070.55"
04/24/2024,"5,071.63"
04/25/2024,"5,048.42"
04/26/2024,"5,099.96"
04/29/2024,"5,116.17"
04/30/2024,"5,035.69"
05/01/2024,"5,018.39"
05/02/2024,"5,064.20"
05/03/2024,"5,127.79"
05/06/2024,"5,180.74"
05/07/2024,"5,187.70"
05/08/2024,"5,187.67"
05/09/2024,"5,214.08"
05/10/2024,"5,222.68"
05/13/2024,"5,221.42"
05/14/2024,"5,246.68"
05/15/2024,"5,308.15"
05/16/2024,"5,297.10"
05/17/2024,"5,303.27"
05/20/2024,"5,308.13"
05/21/2024,"5,321.41"
05/22/2024,"5,307.01"
05/23/2024,"5,267.84"
05/24/2024,"5,304.72"
05/28/2024,"5,306.04"
05/29/2024,"5,266.95"
05/30/2024,"5,235.48"
05/31/2024,"5,277.51"
06/03/2024,"5,283.40"
06/04/2024,"5,291.34"
06/05/2024,"5,354.03"
06/06/2024,"5,352.96"
06/07/2024,"5,346.99"
06/10/2024,"5,360.79"
06/11/2024,"5,375.32"
06/12/2024,"5,421.03"
06/13/2024,"5,433.74"
06/14/2024,"5,431.60"
06/17/2024,"5,473.23"
06/18/2024,"5,487.03"
06/20/2024,"5,473.17"
06/21/2024,"5,464.62"
06/24/2024,"5,447.87"
06/25/2024,"5,469.30"
06/26/2024,"5,477.90"
06/27/2024,"5,482.87"
06/28/2024,"5,460.48"
07/01/2024,"5,475.09"
07/02/2024,"5,509.01"
07/03/2024,"5,537.02"
07/05/2024,"5,567.19"
07/08/2024,"5,572.85"
07/09/2024,"5,576.98"
07/10/2024,"5,633.91"
07/11/2024,"5,584.54"
07/12/2024,"5,615.35"
07/15/2024,"5,631.22"
07/16/2024,"5,667.20"
07/17/2024,"5,588.27"
07/18/2024,"5,544.59"
07/19/2024,"5,505.00"
07/22/2024,"5,564.41"
07/23/2024,"5,555.74"
07/24/2024,"5,427.13"
07/25/2024,"5,399.22"
07/26/2024,"5,459.10"
07/29/2024,"5,463.54"
07/30/2024,"5,436.44"
07/31/2024,"5,522.30"
08/01/2024,"5,446.68"
08/02/2024,"5,346.56"
08/05/2024,"5,186.33"
08/06/2024,"5,240.03"
08/07/2024,"5,199.50"
08/08/2024,"5,319.31"
08/09/2024,"5,344.16"
08/12/2024,"5,344.39"
08/13/2024,"5,434.43"
08/14/2024,"5,455.21"
08/15/2024,"5,543.22"
08/16/2024,"5,554.25"
08/19/2024,"5,608.25"
08/20/2024,"5,597.12"
08/21/2024,"5,620.85"
08/22/2024,"5,570.64"
08/23/2024,"5,634.61"
08/26/2024,"5,616.84"
08/27/2024,"5,625.80"
08/28/2024,"5,592.18"
08/29/2024,"5,591.96"
08/30/2024,"5,648.40"
09/03/2024,"5,528.93"
09/04/2024,"5,520.07"
09/05/2024,"5,503.41"
09/06/2024,"5,408.42"
09/09/2024,"5,471.05"
09/10/2024,"5,495.52"
09/11/2024,"5,554.13"
09/12/2024,"5,595.76"
09/13/2024,"5,626.02"
09/16/2024,"5,633.09"
09/17/2024,"5,634.58"
09/18/2024,"5,618.26"
09/19/2024,"5,713.64"
09/20/2024,"5,702.55"
09/23/2024,"5,718.57"
09/24/2024,"5,732.93"
09/25/2024,"5,722.26"
09/26/2024,"5,745.37"
09/27/2024,"5,738.17"
09/30/2024,"5,762.48"
10/01/2024,"5,708.75"
10/02/2024,"5,709.54"
10/03/2024,"5,699.94"
10/04/2024,"5,751.07"
10/07/2024,"5,695.94"
10/08/2024,"5,751.13"
10/09/2024,"5,792.04"
10/10/2024,"5,780.05"
10/11/2024,"5,815.03"
10/14/2024,"5,859.85"
10/15/2024,"5,815.26"
10/16/2024,"5,842.47"
10/17/2024,"5,841.47"
10/18/2024,"5,864.67"
10/21/2024,"5,853.98"
10/22/2024,"5,851.20"
10/23/2024,"5,797.42"
10/24/2024,"5,809.86"
10/25/2024,"5,808.12"
10/28/2024,"5,823.52"
10/29/2024,"5,832.92"
10/30/2024,"5,813.67"
10/31/2024,"5,705.45"
11/01/2024,"5,728.80"
11/04/2024,"5,712.69"
11/05/2024,"5,782.76"
11/06/2024,"5,929.04"
11/07/2024,"5,973.10"
11/08/2024,"5,995.54"
11/11/2024,"6,001.35"
11/12/2024,"5,983.99"
11/13/2024,"5,985.38"
11/14/2024,"5,949.17"
11/15/2024,"5,870.62"
11/18/2024,"5,893.62"
11/19/2024,"5,916.98"
11/20/2024,"5,917.11"
11/21/2024,"5,948.71"
11/22/2024,"5,969.34"
11/25/2024,"5,987.37"
11/26/2024,"6,021.63"
11/27/2024,"5,998.74"
11/29/2024,"6,032.38"
12/02/2024,"6,047.15"
12/03/2024,"6,049.88"
12/04/2024,"6,086.49"
12/05/2024,"6,075.11"
12/06/2024,"6,090.27"
12/09/2024,"6,052.85"
12/10/2024,"6,034.91"
12/11/2024,"6,084.19"
12/12/2024,"6,051.25"
12/13/2024,"6,051.09"
12/16/2024,"6,074.08"
12/17/2024,"6,050.61"
12/18/2024,"5,872.16"
12/19/2024,"5,867.08"
12/20/2024,"5,930.85"
12/23/2024,"5,974.07"
12/24/2024,"6,040.04"
12/26/2024,"6,037.59"
12/27/2024,"5,970.84"
12/30/2024,"5,906.94"
12/31/2024,"5,881.63"
01/02/2025,"5,868.55"
01/03/2025,"5,942.47"
01/06/2025,"5,975.38"
01/07/2025,"5,909.03"
01/08/2025,"5,918.25"
01/10/2025,"5,827.04"
01/13/2025,"5,836.22"
01/14/2025,"5,842.91"
01/15/2025,"5,949.91"
01/16/2025,"5,937.34"
01/17/2025,"5,996.66"
01/21/2025,"6,049.24"
01/22/2025,"6,086.37"
01/23/2025,"6,118.71"
01/24/2025,"6,101.24"
01/27/2025,"6,012.28"
01/28/2025,"6,067.70"
01/29/2025,"6,039.31"
01/30/2025,"6,071.17"
01/31/2025,"6,040.53"
02/03/2025,"5,994.57"
02/04/2025,"6,037.88"
02/05/2025,"6,061.48"
02/06/2025,"6,083.57"
02/07/2025,"6,025.99"
02/10/2025,"6,066.44"
02/11/2025,"6,068.50"
02/12/2025,"6,051.97"
02/13/2025,"6,115.07"
02/14/2025,"6,114.63"
02/18/2025,"6,129.58"
02/19/2025,"6,144.15"
02/20/2025,"6,117.52"
02/21/2025,"6,013.13"
02/24/2025,"5,983.25"
02/25/2025,"5,955.25"
02/26/2025,"5,956.06"
02/27/2025,"5,861.57"
02/28/2025,"5,954.50"
03/03/2025,"5,849.72"
03/04/2025,"5,778.15"
03/05/2025,"5,842.63"
03/06/2025,"5,738.52"
03/07/2025,"5,770.20"
03/10/2025,"5,614.56"
03/11/2025,"5,572.07"
03/12/2025,"5,599.30"
03/13/2025,"5,521.52"
03/14/2025,"5,638.94"
03/17/2025,"5,675.12"
03/18/2025,"5,614.66"
03/19/2025,"5,675.29"
03/20/2025,"5,662.89"
03/21/2025,"5,667.56"
03/24/2025,"5,767.57"
03/25/2025,"5,776.65"
03/26/2025,"5,712.20"
03/27/2025,"5,693.31"
03/28/2025,"5,580.94"
03/31/2025,"5,611.85"
04/01/2025,"5,633.07"
04/02/2025,"5,670.97"
04/03/2025,"5,396.52"
04/04/2025,"5,074.08"
04/07/2025,"5,062.25"
04/08/2025,"4,982.77"
04/09/2025,"5,456.90"
04/10/2025,"5,268.05"
04/11/2025,"5,363.36"
04/14/2025,"5,405.97"
04/15/2025,"5,396.63"
04/16/2025,"5,275.70"
04/17/2025,"5,282.70"
04/21/2025,"5,158.20"
04/22/2025,"5,287.76"
04/23/2025,"5,375.86"
04/24/2025,"5,484.77"
04/25/2025,"5,525.21"
04/28/2025,"5,528.75"
04/29/2025,"5,560.83"
04/30/2025,"5,569.06"
05/01/2025,"5,604.14"
05/02/2025,"5,686.67"
05/05/2025,"5,650.38"
05/06/2025,"5,606.91"
05/07/2025,"5,631.28"
05/08/2025,"5,663.94"
05/09/2025,"5,659.91"
05/12/2025,"5,844.19"
05/13/2025,"5,886.55"
05/14/2025,"5,892.58"
05/15/2025,"5,916.93"
05/16/2025,"5,958.38"
05/19/2025,"5,963.60"
05/20/2025,"5,940.46"
05/21/2025,"5,844.61"
05/22/2025,"5,842.01"
05/23/2025,"5,802.82"
05/27/2025,"5,921.54"
05/28/2025,"5,888.55"
05/29/2025,"5,912.17"
05/30/2025,"5,911.69"
06/02/2025,"5,935.94"
06/03/2025,"5,970.37"
06/04/2025,"5,970.81"
06/05/2025,"5,939.30"
06/06/2025,"6,000.36"
06/09/2025,"6,005.88"
06/10/2025,"6,038.81"
06/11/2025,"6,022.24"
06/12/2025,"6,045.26"
06/13/2025,"5,976.97"
06/16/2025,"6,033.11"
06/17/2025,"5,982.72"
06/18/2025,"5,980.87"
06/20/2025,"5,967.84"
06/23/2025,"6,025.17"
06/24/2025,"6,092.18"
06/25/2025,"6,092.16"
06/26/2025,"6,141.02"
06/27/2025,"6,173.07"
06/30/2025,"6,204.95"
07/01/2025,"6,198.01"
07/02/2025,"6,227.42"
07/03/2025,"6,279.35"
07/07/2025,"6,229.98"
07/08/2025,"6,225.52"
07/09/2025,"6,263.26"
07/10/2025,"6,280.46"
07/11/2025,"6,259.75"
07/14/2025,"6,268.56"
07/15/2025,"6,243.76"
07/16/2025,"6,263.70"
07/17/2025,"6,297.36"
07/18/2025,"6,296.79"
07/21/2025,"6,305.60"
07/22/2025,"6,309.62"
07/23/2025,"6,358.91"
07/24/2025,"6,363.35"
07/25/2025,"6,388.64"
07/28/2025,"6,389.77"
07/29/2025,"6,370.86"
07/30/2025,"6,362.90"
07/31/2025,"6,339.39"
08/01/2025,"6,238.01"
08/04/2025,"6,329.94"
08/05/2025,"6,299.19"
08/06/2025,"6,345.06"
08/07/2025,"6,340.00"
08/08/2025,"6,389.45"
08/11/2025,"6,373.45"
08/12/2025,"6,445.76"
08/13/2025,"6,466.58"
08/14/2025,"6,468.54"
08/15/2025,"6,449.80"
08/18/2025,"6,449.15"
08/19/2025,"6,411.37"
08/20/2025,"6,395.78"
08/21/2025,"6,370.17"
08/22/2025,"6,466.91"
08/25/2025,"6,439.32"
08/26/2025,"6,465.94"
08/27/2025,"6,481.40"
08/28/2025,"6,501.86"
08/29/2025,"6,460.26"
09/02/2025,"6,415.54"
09/03/2025,"6,448.26"
09/04/2025,"6,502.08"
09/05/2025,"6,481.50"
09/08/2025,"6,495.15"
09/09/2025,"6,512.61"
09/10/2025,"6,532.04"
09/11/2025,"6,587.47"
09/12/2025,"6,584.29"
09/15/2025,"6,615.28"
09/16/2025,"6,606.76"
09/17/2025,"6,600.35"
09/18/2025,"6,631.96"
09/19/2025,"6,664.36"
09/22/2025,"6,693.75"
09/23/2025,"6,656.92"
09/24/2025,"6,637.97"
09/25/2025,"6,604.72"
09/26/2025,"6,643.70"
09/29/2025,"6,661.21"
09/30/2025,"6,688.46"
10/01/2025,"6,711.20"
10/02/2025,"6,715.35"
10/03/2025,"6,715.79"
10/06/2025,"6,740.28"
10/07/2025,"6,714.59"
10/08/2025,"6,753.72"
10/09/2025,"6,735.11"
10/10/2025,"6,552.51"
10/13/2025,"6,654.72"
10/14/2025,"6,644.31"
10/15/2025,"6,671.06"
10/16/2025,"6,629.07"
10/17/2025,"6,664.01"
10/20/2025,"6,735.13"
10/21/2025,"6,735.35"
10/22/2025,"6,699.40"
10/23/2025,"6,738.44"
10/24/2025,"6,791.69"
10/27/2025,"6,875.16"
10/28/2025,"6,890.89"
10/29/2025,"6,890.59"
10/30/2025,"6,822.34"
10/31/2025,"6,840.20"
11/03/2025,"6,851.97"
11/04/2025,"6,771.55"
11/05/2025,"6,796.29"
11/06/2025,"6,720.32"
11/07/2025,"6,728.80"
11/10/2025,"6,832.43"
11/11/2025,"6,846.61"
11/12/2025,"6,850.92"
11/13/2025,"6,737.49"
11/14/2025,"6,734.11"
11/17/2025,"6,672.41"
11/18/2025,"6,617.32"
11/19/2025,"6,642.16"
11/20/2025,"6,538.76"
11/21/2025,"6,602.99"
11/24/2025,"6,705.12"
11/25/2025,"6,765.88"
11/26/2025,"6,812.61"
11/28/2025,"6,849.09"
12/01/2025,"6,812.63"
12/02/2025,"6,829.37"
12/03/2025,"6,849.72"
12/04/2025,"6,857.12"
12/05/2025,"6,870.40"
12/08/2025,"6,846.51"
12/09/2025,"6,840.51"
12/10/2025,"6,886.68"
12/11/2025,"6,901.00"
12/12/2025,"6,827.41"
12/15/2025,"6,816.51"
12/16/2025,"6,800.26"
12/17/2025,"6,721.43"
12/18/2025,"6,774.76"
12/19/2025,"6,834.50"
12/22/2025,"6,878.49"
12/23/2025,"6,909.79"
12/24/2025,"6,932.05"
12/26/2025,"6,929.94"
12/29/2025,"6,905.74"
12/30/2025,"6,896.24"
12/31/2025,"6,845.50"
01/02/2026,"6,858.47"
01/05/2026,"6,902.05"
01/06/2026,"6,944.82"
01/07/2026,"6,920.93"
01/08/2026,"6,921.46"
01/09/2026,"6,966.28"
01/12/2026,"6,977.27"
01/13/2026,"6,963.74"
01/14/2026,"6,926.60"
01/15/2026,"6,944.47"
01/16/2026,"6,940.01"
01/20/2026,"6,796.86"
01/21/2026,"6,875.62"
01/22/2026,"6,913.35"
01/23/2026,"6,915.61"
01/26/2026,"6,950.23"
01/27/2026,"6,978.60"
01/28/2026,"6,978.03"
01/29/2026,"6,969.01"
01/30/2026,"6,939.03"
02/02/2026,"6,976.44"
02/03/2026,"6,917.81"
02/04/2026,"6,882.72"
02/05/2026,"6,798.40"
02/06/2026,"6,932.30"
02/09/2026,"6,964.82"
02/10/2026,"6,941.81"
02/11/2026,"6,941.47"
02/12/2026,"6,832.76"
02/13/2026,"6,836.17"
02/17/2026,"6,843.22"
02/18/2026,"6,881.31"
02/19/2026,"6,861.89"
02/20/2026,"6,909.51"
02/23/2026,"6,837.75"
02/24/2026,"6,890.07"
02/25/2026,"6,946.13"
02/26/2026,"6,908.86"
02/27/2026,"6,878.88"
03/02/2026,"6,881.62"
03/03/2026,"6,816.63"
03/04/2026,"6,869.50"
03/05/2026,"6,830.71"
03/06/2026,"6,740.02"
03/09/2026,"6,795.99"
03/10/2026,"6,781.48"
03/11/2026,"6,775.80"
03/12/2026,"6,672.62"
03/13/2026,"6,632.19"
03/16/2026,"6,699.38"
03/17/2026,"6,716.09"
03/18/2026,"6,624.70"
03/19/2026,"6,606.49"
03/20/2026,"6,506.48"
03/23/2026,"6,581.00"
03/24/2026,"6,556.34"
03/25/2026,6591.8999
03/26/2026,6477.1602
03/27/2026,6368.8501
03/30/2026,6343.7202
03/31/2026,6528.52
04/01/2026,6575.3198
04/02/2026,6582.6899
04/06/2026,6611.8301
04/07/2026,6616.8501
04/08/2026,6782.8101
04/09/2026,6824.6602
04/10/2026,6816.8901
04/13/2026,6886.2402
04/14/2026,6967.3799
04/15/2026,7022.9502
04/16/2026,7041.2798
04/17/2026,7126.0601
04/20/2026,7109.1401
04/21/2026,7064.0098
04/22/2026,7137.8999
04/23/2026,7108.3999
04/24/2026,7165.0801
04/27/2026,7173.9102
04/28/2026,7138.7998
04/29/2026,7135.9502
04/30/2026,7209.0098
05/01/2026,7230.1201
05/04/2026,7200.75
05/05/2026,7259.2202
05/06/2026,7365.1201
05/07/2026,7337.1099
05/08/2026,7398.9302
05/11/2026,7412.8398
05/12/2026,7400.96
05/13/2026,7444.25
05/14/2026,7501.2402
05/15/2026,7408.5
05/18/2026,7403.0498
05/19/2026,7353.6099
05/20/2026,7432.9702
05/21/2026,7445.7202
05/22/2026,7473.4702
05/26/2026,7519.1201
05/27/2026,7520.3599
05/28/2026,7563.6299
05/29/2026,7580.0601
06/01/2026,7599.96
06/02/2026,7609.7798
06/03/2026,7553.6802
06/04/2026,7584.3101
06/05/2026,7383.7402
